date,run,scenario,Drug,Efficacy
2004-03-01,14,006_cycling_asaq_dhappq_2y,AL,0.9261132536068191
2004-03-01,15,006_cycling_asaq_dhappq_2y,AL,0.9249025918294267
2004-03-01,16,006_cycling_asaq_dhappq_2y,AL,0.9256150796644471
2004-03-01,17,006_cycling_asaq_dhappq_2y,AL,0.9255286104972323
2004-03-01,18,006_cycling_asaq_dhappq_2y,AL,0.9249777196372182
2004-03-01,19,006_cycling_asaq_dhappq_2y,AL,0.9255480383365738
2004-03-01,20,006_cycling_asaq_dhappq_2y,AL,0.9258809202314621
2004-03-01,21,006_cycling_asaq_dhappq_2y,AL,0.9254296259405611
2004-03-01,22,006_cycling_asaq_dhappq_2y,AL,0.9258855369872472
2004-03-01,23,006_cycling_asaq_dhappq_2y,AL,0.92645995335306
2004-03-01,24,006_cycling_asaq_dhappq_2y,AL,0.9248348401118605
2004-03-01,25,006_cycling_asaq_dhappq_2y,AL,0.9266106895536864
2004-03-01,26,006_cycling_asaq_dhappq_2y,AL,0.9249335916002666
2004-03-01,27,006_cycling_asaq_dhappq_2y,AL,0.9260525988593157
2004-03-01,28,006_cycling_asaq_dhappq_2y,AL,0.925360453905869
2004-03-01,29,006_cycling_asaq_dhappq_2y,AL,0.9245857051932346
2004-03-01,30,006_cycling_asaq_dhappq_2y,AL,0.9257561844438105
2004-03-01,31,006_cycling_asaq_dhappq_2y,AL,0.9256713606991602
2004-04-01,0,006_cycling_asaq_dhappq_2y,AL,0.9252312845219519
2004-04-01,1,006_cycling_asaq_dhappq_2y,AL,0.926194739015499
2004-04-01,2,006_cycling_asaq_dhappq_2y,AL,0.9266192163698368
2004-04-01,3,006_cycling_asaq_dhappq_2y,AL,0.9256653204601685
2004-04-01,4,006_cycling_asaq_dhappq_2y,AL,0.9247663628141668
2004-04-01,5,006_cycling_asaq_dhappq_2y,AL,0.9265776710316771
2004-04-01,6,006_cycling_asaq_dhappq_2y,AL,0.9253076579424839
2004-04-01,7,006_cycling_asaq_dhappq_2y,AL,0.9256587159035581
2004-04-01,8,006_cycling_asaq_dhappq_2y,AL,0.9257948677148214
2004-04-01,9,006_cycling_asaq_dhappq_2y,AL,0.9259991198617039
2004-04-01,10,006_cycling_asaq_dhappq_2y,AL,0.9245187784770509
2004-04-01,11,006_cycling_asaq_dhappq_2y,AL,0.925669142556488
2004-04-01,12,006_cycling_asaq_dhappq_2y,AL,0.9257640651501569
2004-04-01,13,006_cycling_asaq_dhappq_2y,AL,0.9247046195490524
2004-04-01,14,006_cycling_asaq_dhappq_2y,AL,0.9257498781463119
2004-04-01,15,006_cycling_asaq_dhappq_2y,AL,0.9251179210304314
2004-04-01,16,006_cycling_asaq_dhappq_2y,AL,0.9268251328029083
2004-04-01,17,006_cycling_asaq_dhappq_2y,AL,0.9248694795909718
2004-04-01,18,006_cycling_asaq_dhappq_2y,AL,0.9249406955188803
2004-04-01,19,006_cycling_asaq_dhappq_2y,AL,0.9247339821656817
2004-04-01,20,006_cycling_asaq_dhappq_2y,AL,0.9263285541307484
2004-04-01,21,006_cycling_asaq_dhappq_2y,AL,0.9242087937689523
2004-04-01,22,006_cycling_asaq_dhappq_2y,AL,0.9257014925686349
2004-04-01,23,006_cycling_asaq_dhappq_2y,AL,0.925167458658109
2004-04-01,24,006_cycling_asaq_dhappq_2y,AL,0.9242708722961019
2004-04-01,25,006_cycling_asaq_dhappq_2y,AL,0.9260504698598995
2004-04-01,26,006_cycling_asaq_dhappq_2y,AL,0.925404914848459
2004-04-01,27,006_cycling_asaq_dhappq_2y,AL,0.9249234769711286
2004-04-01,28,006_cycling_asaq_dhappq_2y,AL,0.9244639352994246
2004-04-01,29,006_cycling_asaq_dhappq_2y,AL,0.9245710712929814
2004-04-01,30,006_cycling_asaq_dhappq_2y,AL,0.9256812990531855
2004-04-01,31,006_cycling_asaq_dhappq_2y,AL,0.9257394079777027
2004-05-01,0,006_cycling_asaq_dhappq_2y,AL,0.9255804575017341
2004-05-01,1,006_cycling_asaq_dhappq_2y,AL,0.9244677039218119
2004-05-01,2,006_cycling_asaq_dhappq_2y,AL,0.9268330919384024
2004-05-01,3,006_cycling_asaq_dhappq_2y,AL,0.9252568422643572
2004-05-01,4,006_cycling_asaq_dhappq_2y,AL,0.9253216058156263
2004-05-01,5,006_cycling_asaq_dhappq_2y,AL,0.9248121076129127
2004-05-01,6,006_cycling_asaq_dhappq_2y,AL,0.925143317808054
2004-05-01,7,006_cycling_asaq_dhappq_2y,AL,0.9262551473285182
2004-05-01,8,006_cycling_asaq_dhappq_2y,AL,0.9258943385793195
2004-05-01,9,006_cycling_asaq_dhappq_2y,AL,0.9257273776563006
2004-05-01,10,006_cycling_asaq_dhappq_2y,AL,0.9245525903527577
2004-05-01,11,006_cycling_asaq_dhappq_2y,AL,0.9257486896719456
2004-05-01,12,006_cycling_asaq_dhappq_2y,AL,0.9264847738562494
2004-05-01,13,006_cycling_asaq_dhappq_2y,AL,0.9256501297103067
2004-05-01,14,006_cycling_asaq_dhappq_2y,AL,0.9258335098795689
2004-05-01,15,006_cycling_asaq_dhappq_2y,AL,0.9251690600806918
2004-05-01,16,006_cycling_asaq_dhappq_2y,AL,0.9250847604979917
2004-05-01,17,006_cycling_asaq_dhappq_2y,AL,0.9260522233085717
2004-05-01,18,006_cycling_asaq_dhappq_2y,AL,0.923530821184567
2004-05-01,19,006_cycling_asaq_dhappq_2y,AL,0.9243100298344268
2004-05-01,20,006_cycling_asaq_dhappq_2y,AL,0.9253207580090351
